ticker,ts_utc,close
XLK,2025-09-29T13:41:00Z,281.03
XLK,2025-09-29T13:42:00Z,281.095
XLK,2025-09-29T13:43:00Z,281.31
XLK,2025-09-29T13:44:00Z,281.59
XLK,2025-09-29T13:45:00Z,281.56
XLK,2025-09-29T13:46:00Z,281.79
XLK,2025-09-29T13:47:00Z,281.85
XLK,2025-09-29T13:48:00Z,281.77
XLK,2025-09-29T13:50:00Z,281.535
XLK,2025-09-29T13:51:00Z,281.49
XLK,2025-09-29T13:52:00Z,281.43
XLK,2025-09-29T13:53:00Z,281.615
XLK,2025-09-29T13:54:00Z,281.63
XLK,2025-09-29T13:55:00Z,281.445
XLK,2025-09-29T13:56:00Z,281.5
XLK,2025-09-29T13:57:00Z,281.54
XLK,2025-09-29T13:58:00Z,281.46
XLK,2025-09-29T13:59:00Z,281.45
XLK,2025-09-29T14:00:00Z,281.66
XLK,2025-09-29T14:01:00Z,281.21
XLK,2025-09-29T14:02:00Z,281.25
XLK,2025-09-29T14:03:00Z,281.295
XLK,2025-09-29T14:04:00Z,281.27
XLK,2025-09-29T14:05:00Z,281.33
AMZN,2025-10-10T13:30:00Z,227.19
AMZN,2025-10-10T13:31:00Z,227.22
AMZN,2025-10-10T13:32:00Z,226.86
AMZN,2025-10-10T13:33:00Z,226.29
AMZN,2025-10-10T13:34:00Z,226.905
AMZN,2025-10-10T13:35:00Z,226.88
AMZN,2025-10-10T13:36:00Z,226.62
AMZN,2025-10-10T13:37:00Z,227.55
AMZN,2025-10-10T13:38:00Z,227.39
AMZN,2025-10-10T13:39:00Z,227.26
AMZN,2025-10-10T13:40:00Z,227.475
AMZN,2025-10-10T13:41:00Z,227.28
AMZN,2025-10-10T13:42:00Z,227.305
AMZN,2025-10-10T13:43:00Z,227.64
AMZN,2025-10-10T13:44:00Z,228.01
AMZN,2025-10-10T13:45:00Z,228.24
AMZN,2025-10-10T13:46:00Z,227.82
AMZN,2025-10-10T13:47:00Z,227.63
AMZN,2025-10-10T13:48:00Z,227.425
AMZN,2025-10-10T13:49:00Z,227.325
AMZN,2025-10-10T13:50:00Z,226.86
AMZN,2025-10-10T13:51:00Z,226.835
AMZN,2025-10-10T13:52:00Z,227.01
AMZN,2025-10-10T13:53:00Z,227.06
AMZN,2025-10-10T13:54:00Z,226.98
AMZN,2025-10-10T13:55:00Z,227.08
AMZN,2025-10-10T13:56:00Z,227.155
AMZN,2025-10-10T13:57:00Z,227.03
AMZN,2025-10-10T13:58:00Z,227.12
AMZN,2025-10-10T13:59:00Z,227.01
AMZN,2025-10-10T14:00:00Z,226.99
AMZN,2025-10-10T14:01:00Z,226.43
AMZN,2025-10-10T14:02:00Z,226.655
AMZN,2025-10-10T14:03:00Z,226.45
AMZN,2025-10-10T14:04:00Z,226.7
AMZN,2025-10-10T14:05:00Z,226.77
XLY,2025-10-10T13:30:00Z,235.65
XLY,2025-10-10T13:31:00Z,235.84
XLY,2025-10-10T13:32:00Z,235.72
XLY,2025-10-10T13:34:00Z,235.625
XLY,2025-10-10T13:35:00Z,235.845
XLY,2025-10-10T13:36:00Z,236.03
XLY,2025-10-10T13:38:00Z,236.07
XLY,2025-10-10T13:42:00Z,235.8
XLY,2025-10-10T13:43:00Z,235.88
XLY,2025-10-10T13:44:00Z,236.07
XLY,2025-10-10T13:45:00Z,236.26
XLY,2025-10-10T13:46:00Z,236.37
XLY,2025-10-10T13:47:00Z,236.0
XLY,2025-10-10T13:49:00Z,235.71
XLY,2025-10-10T13:50:00Z,235.55
XLY,2025-10-10T13:51:00Z,235.47
XLY,2025-10-10T13:52:00Z,235.465
XLY,2025-10-10T13:53:00Z,235.57
XLY,2025-10-10T13:54:00Z,235.6
XLY,2025-10-10T13:56:00Z,235.715
XLY,2025-10-10T13:57:00Z,235.71
XLY,2025-10-10T13:59:00Z,235.81
XLY,2025-10-10T14:00:00Z,235.84
XLY,2025-10-10T14:01:00Z,235.63
XLY,2025-10-10T14:02:00Z,235.61
XLY,2025-10-10T14:03:00Z,235.59
XLY,2025-10-10T14:05:00Z,235.32
AMZN,2025-10-27T13:30:00Z,227.87
AMZN,2025-10-27T13:31:00Z,228.14
AMZN,2025-10-27T13:32:00Z,227.46
AMZN,2025-10-27T13:33:00Z,227.24
AMZN,2025-10-27T13:34:00Z,227.04
AMZN,2025-10-27T13:35:00Z,226.86
AMZN,2025-10-27T13:36:00Z,226.91
AMZN,2025-10-27T13:37:00Z,227.17
AMZN,2025-10-27T13:38:00Z,227.27
AMZN,2025-10-27T13:39:00Z,227.42
AMZN,2025-10-27T13:40:00Z,226.94
AMZN,2025-10-27T13:41:00Z,226.84
AMZN,2025-10-27T13:42:00Z,227.32
AMZN,2025-10-27T13:43:00Z,227.21
AMZN,2025-10-27T13:44:00Z,227.485
AMZN,2025-10-27T13:45:00Z,227.05
AMZN,2025-10-27T13:46:00Z,227.125
AMZN,2025-10-27T13:47:00Z,227.33
AMZN,2025-10-27T13:48:00Z,227.225
AMZN,2025-10-27T13:49:00Z,227.33
AMZN,2025-10-27T13:50:00Z,227.65
AMZN,2025-10-27T13:51:00Z,227.775
AMZN,2025-10-27T13:52:00Z,227.94
AMZN,2025-10-27T13:53:00Z,228.02
AMZN,2025-10-27T13:54:00Z,227.99
AMZN,2025-10-27T13:55:00Z,228.03
AMZN,2025-10-27T13:56:00Z,227.9
AMZN,2025-10-27T13:57:00Z,227.88
AMZN,2025-10-27T13:58:00Z,227.795
AMZN,2025-10-27T13:59:00Z,227.845
AMZN,2025-10-27T14:00:00Z,227.8
AMZN,2025-10-27T14:01:00Z,227.9
AMZN,2025-10-27T14:02:00Z,227.97
AMZN,2025-10-27T14:03:00Z,228.03
AMZN,2025-10-27T14:04:00Z,228.03
AMZN,2025-10-27T14:05:00Z,228.31
XLY,2025-10-27T13:30:00Z,239.94
XLY,2025-10-27T13:31:00Z,240.08
XLY,2025-10-27T13:32:00Z,240.32
XLY,2025-10-27T13:33:00Z,240.17
XLY,2025-10-27T13:34:00Z,240.05
XLY,2025-10-27T13:35:00Z,239.905
XLY,2025-10-27T13:36:00Z,239.67
XLY,2025-10-27T13:37:00Z,240.14
XLY,2025-10-27T13:39:00Z,240.44
XLY,2025-10-27T13:40:00Z,240.48
XLY,2025-10-27T13:41:00Z,240.27
XLY,2025-10-27T13:42:00Z,240.25
XLY,2025-10-27T13:43:00Z,240.275
XLY,2025-10-27T13:45:00Z,240.36
XLY,2025-10-27T13:46:00Z,240.425
XLY,2025-10-27T13:47:00Z,240.455
XLY,2025-10-27T13:48:00Z,240.23
XLY,2025-10-27T13:49:00Z,240.17
XLY,2025-10-27T13:50:00Z,240.245
XLY,2025-10-27T13:51:00Z,240.59
XLY,2025-10-27T13:52:00Z,240.51
XLY,2025-10-27T13:53:00Z,240.66
XLY,2025-10-27T13:54:00Z,240.485
XLY,2025-10-27T13:55:00Z,240.515
XLY,2025-10-27T13:57:00Z,240.66
XLY,2025-10-27T13:58:00Z,240.81
XLY,2025-10-27T13:59:00Z,240.74
XLY,2025-10-27T14:00:00Z,240.8
XLY,2025-10-27T14:01:00Z,240.835
XLY,2025-10-27T14:03:00Z,241.07
XLY,2025-10-27T14:04:00Z,240.98
XLY,2025-10-27T14:05:00Z,241.17
AMZN,2025-11-17T20:02:00Z,230.495
AMZN,2025-11-17T20:03:00Z,230.435
AMZN,2025-11-17T20:04:00Z,230.55
AMZN,2025-11-17T20:05:00Z,230.77
AMZN,2025-11-17T20:06:00Z,230.74
AMZN,2025-11-17T20:07:00Z,230.705
AMZN,2025-11-17T20:08:00Z,230.8
AMZN,2025-11-17T20:09:00Z,230.72
AMZN,2025-11-17T20:10:00Z,231.03
AMZN,2025-11-17T20:11:00Z,231.035
AMZN,2025-11-17T20:12:00Z,231.095
AMZN,2025-11-17T20:13:00Z,231.01
AMZN,2025-11-17T20:14:00Z,230.81
AMZN,2025-11-17T20:15:00Z,231.16
AMZN,2025-11-17T20:16:00Z,231.115
AMZN,2025-11-17T20:17:00Z,231.08
AMZN,2025-11-17T20:18:00Z,231.33
AMZN,2025-11-17T20:19:00Z,231.22
AMZN,2025-11-17T20:20:00Z,231.28
AMZN,2025-11-17T20:21:00Z,231.14
AMZN,2025-11-17T20:22:00Z,231.15
AMZN,2025-11-17T20:23:00Z,231.365
AMZN,2025-11-17T20:24:00Z,231.43
AMZN,2025-11-17T20:25:00Z,231.49
AMZN,2025-11-17T20:26:00Z,231.59
AMZN,2025-11-17T20:27:00Z,231.62
AMZN,2025-11-17T20:28:00Z,231.52
AMZN,2025-11-17T20:29:00Z,231.66
AMZN,2025-11-17T20:30:00Z,231.86
AMZN,2025-11-17T20:31:00Z,231.79
AMZN,2025-11-17T20:32:00Z,231.78
AMZN,2025-11-17T20:33:00Z,231.9
AMZN,2025-11-17T20:34:00Z,231.84
AMZN,2025-11-17T20:35:00Z,231.83
AMZN,2025-11-17T20:36:00Z,231.96
AMZN,2025-11-17T20:37:00Z,231.78
AMZN,2025-11-17T20:38:00Z,231.86
AMZN,2025-11-17T20:39:00Z,231.84
AMZN,2025-11-17T20:40:00Z,231.87
AMZN,2025-11-17T20:41:00Z,231.79
AMZN,2025-11-17T20:42:00Z,231.97
AMZN,2025-11-17T20:43:00Z,231.94
AMZN,2025-11-17T20:44:00Z,232.02
AMZN,2025-11-17T20:45:00Z,232.18
AMZN,2025-11-17T20:46:00Z,232.46
AMZN,2025-11-17T20:47:00Z,232.63
AMZN,2025-11-17T20:48:00Z,232.75
AMZN,2025-11-17T20:49:00Z,232.74
AMZN,2025-11-17T20:50:00Z,232.71
AMZN,2025-11-17T20:51:00Z,232.45
AMZN,2025-11-17T20:52:00Z,232.44
AMZN,2025-11-17T20:53:00Z,232.23
AMZN,2025-11-17T20:54:00Z,232.42
AMZN,2025-11-17T20:55:00Z,232.82
AMZN,2025-11-17T20:56:00Z,232.86
AMZN,2025-11-17T20:57:00Z,232.78
AMZN,2025-11-17T20:58:00Z,232.97
AMZN,2025-11-17T20:59:00Z,232.935
AMZN,2025-11-18T14:30:00Z,228.77
AMZN,2025-11-18T14:31:00Z,228.7
AMZN,2025-11-18T14:32:00Z,229.57
AMZN,2025-11-18T14:33:00Z,229.39
AMZN,2025-11-18T14:34:00Z,228.535
AMZN,2025-11-18T14:35:00Z,228.03
AMZN,2025-11-18T14:36:00Z,228.27
AMZN,2025-11-18T14:37:00Z,228.46
AMZN,2025-11-18T14:38:00Z,228.55
AMZN,2025-11-18T14:39:00Z,228.43
AMZN,2025-11-18T14:40:00Z,228.73
AMZN,2025-11-18T14:41:00Z,228.22
AMZN,2025-11-18T14:42:00Z,228.09
AMZN,2025-11-18T14:43:00Z,228.0
AMZN,2025-11-18T14:44:00Z,227.86
AMZN,2025-11-18T14:45:00Z,228.52
AMZN,2025-11-18T14:46:00Z,228.25
AMZN,2025-11-18T14:47:00Z,228.035
AMZN,2025-11-18T14:48:00Z,228.17
AMZN,2025-11-18T14:49:00Z,227.64
AMZN,2025-11-18T14:50:00Z,227.31
AMZN,2025-11-18T14:51:00Z,227.6
AMZN,2025-11-18T14:52:00Z,227.36
AMZN,2025-11-18T14:53:00Z,226.83
AMZN,2025-11-18T14:54:00Z,226.53
AMZN,2025-11-18T14:55:00Z,226.29
AMZN,2025-11-18T14:56:00Z,226.28
AMZN,2025-11-18T14:57:00Z,226.71
AMZN,2025-11-18T14:58:00Z,226.29
AMZN,2025-11-18T14:59:00Z,225.36
AMZN,2025-11-18T15:00:00Z,225.53
AMZN,2025-11-18T15:01:00Z,223.745
AMZN,2025-11-18T15:02:00Z,223.275
AMZN,2025-11-18T15:03:00Z,223.545
AMZN,2025-11-18T15:04:00Z,224.72
AMZN,2025-11-18T15:05:00Z,225.49
XLY,2025-11-17T20:02:00Z,227.58
XLY,2025-11-17T20:03:00Z,227.47
XLY,2025-11-17T20:04:00Z,227.61
XLY,2025-11-17T20:05:00Z,227.78
XLY,2025-11-17T20:07:00Z,227.83
XLY,2025-11-17T20:08:00Z,227.925
XLY,2025-11-17T20:09:00Z,227.79
XLY,2025-11-17T20:10:00Z,228.11
XLY,2025-11-17T20:11:00Z,228.11
XLY,2025-11-17T20:12:00Z,228.11
XLY,2025-11-17T20:13:00Z,227.98
XLY,2025-11-17T20:14:00Z,227.73
XLY,2025-11-17T20:15:00Z,227.93
XLY,2025-11-17T20:16:00Z,228.045
XLY,2025-11-17T20:17:00Z,227.92
XLY,2025-11-17T20:18:00Z,228.06
XLY,2025-11-17T20:19:00Z,227.925
XLY,2025-11-17T20:20:00Z,227.91
XLY,2025-11-17T20:21:00Z,227.91
XLY,2025-11-17T20:22:00Z,227.92
XLY,2025-11-17T20:23:00Z,227.94
XLY,2025-11-17T20:24:00Z,228.07
XLY,2025-11-17T20:25:00Z,228.16
XLY,2025-11-17T20:26:00Z,228.2
XLY,2025-11-17T20:27:00Z,228.12
XLY,2025-11-17T20:28:00Z,228.09
XLY,2025-11-17T20:30:00Z,228.3
XLY,2025-11-17T20:31:00Z,228.22
XLY,2025-11-17T20:32:00Z,228.13
XLY,2025-11-17T20:33:00Z,227.98
XLY,2025-11-17T20:34:00Z,228.02
XLY,2025-11-17T20:35:00Z,228.145
XLY,2025-11-17T20:36:00Z,228.205
XLY,2025-11-17T20:37:00Z,228.03
XLY,2025-11-17T20:38:00Z,227.89
XLY,2025-11-17T20:39:00Z,227.9
XLY,2025-11-17T20:40:00Z,227.95
XLY,2025-11-17T20:41:00Z,227.81
XLY,2025-11-17T20:42:00Z,228.005
XLY,2025-11-17T20:43:00Z,227.83
XLY,2025-11-17T20:44:00Z,228.085
XLY,2025-11-17T20:45:00Z,228.23
XLY,2025-11-17T20:46:00Z,228.46
XLY,2025-11-17T20:47:00Z,228.64
XLY,2025-11-17T20:48:00Z,228.515
XLY,2025-11-17T20:49:00Z,228.695
XLY,2025-11-17T20:50:00Z,228.74
XLY,2025-11-17T20:51:00Z,228.67
XLY,2025-11-17T20:52:00Z,228.7
XLY,2025-11-17T20:53:00Z,228.505
XLY,2025-11-17T20:54:00Z,228.635
XLY,2025-11-17T20:55:00Z,228.86
XLY,2025-11-17T20:56:00Z,228.83
XLY,2025-11-17T20:57:00Z,228.68
XLY,2025-11-17T20:58:00Z,228.795
XLY,2025-11-17T20:59:00Z,228.77
XLY,2025-11-18T14:30:00Z,226.335
XLY,2025-11-18T14:31:00Z,225.795
XLY,2025-11-18T14:32:00Z,226.93
XLY,2025-11-18T14:33:00Z,227.07
XLY,2025-11-18T14:34:00Z,226.38
XLY,2025-11-18T14:35:00Z,226.46
XLY,2025-11-18T14:36:00Z,226.58
XLY,2025-11-18T14:37:00Z,226.86
XLY,2025-11-18T14:38:00Z,226.69
XLY,2025-11-18T14:39:00Z,226.38
XLY,2025-11-18T14:40:00Z,226.49
XLY,2025-11-18T14:41:00Z,226.29
XLY,2025-11-18T14:42:00Z,226.21
XLY,2025-11-18T14:43:00Z,226.23
XLY,2025-11-18T14:44:00Z,226.23
XLY,2025-11-18T14:45:00Z,226.84
XLY,2025-11-18T14:46:00Z,226.525
XLY,2025-11-18T14:47:00Z,226.34
XLY,2025-11-18T14:48:00Z,226.18
XLY,2025-11-18T14:49:00Z,225.865
XLY,2025-11-18T14:50:00Z,225.81
XLY,2025-11-18T14:51:00Z,225.65
XLY,2025-11-18T14:52:00Z,225.53
XLY,2025-11-18T14:53:00Z,225.52
XLY,2025-11-18T14:54:00Z,225.48
XLY,2025-11-18T14:55:00Z,225.34
XLY,2025-11-18T14:56:00Z,225.28
XLY,2025-11-18T14:57:00Z,225.665
XLY,2025-11-18T14:58:00Z,225.485
XLY,2025-11-18T14:59:00Z,225.045
XLY,2025-11-18T15:00:00Z,225.245
XLY,2025-11-18T15:01:00Z,224.59
XLY,2025-11-18T15:02:00Z,224.4
XLY,2025-11-18T15:03:00Z,224.44
XLY,2025-11-18T15:04:00Z,224.44
XLY,2025-11-18T15:05:00Z,224.88
XLY,2025-12-08T14:30:00Z,119.095
XLY,2025-12-08T14:31:00Z,119.04
XLY,2025-12-08T14:32:00Z,119.005
XLY,2025-12-08T14:33:00Z,119.06
XLY,2025-12-08T14:34:00Z,118.94
XLY,2025-12-08T14:35:00Z,118.975
XLY,2025-12-08T14:37:00Z,118.84
XLY,2025-12-08T14:38:00Z,118.78
XLY,2025-12-08T14:39:00Z,118.725
XLY,2025-12-08T14:40:00Z,118.745
XLY,2025-12-08T14:41:00Z,118.83
XLY,2025-12-08T14:42:00Z,118.78
XLY,2025-12-08T14:43:00Z,118.95
XLY,2025-12-08T14:44:00Z,118.92
XLY,2025-12-08T14:45:00Z,118.84
XLY,2025-12-08T14:46:00Z,118.83
XLY,2025-12-08T14:47:00Z,118.975
XLY,2025-12-08T14:48:00Z,118.81
XLY,2025-12-08T14:49:00Z,118.88
XLY,2025-12-08T14:50:00Z,118.825
XLY,2025-12-08T14:51:00Z,118.865
XLY,2025-12-08T14:52:00Z,118.88
XLY,2025-12-08T14:53:00Z,118.965
XLY,2025-12-08T14:54:00Z,119.03
XLY,2025-12-08T14:55:00Z,119.0
XLY,2025-12-08T14:56:00Z,119.035
XLY,2025-12-08T14:57:00Z,119.005
XLY,2025-12-08T14:58:00Z,118.95
XLY,2025-12-08T14:59:00Z,118.94
XLY,2025-12-08T15:00:00Z,118.88
XLY,2025-12-08T15:01:00Z,118.845
XLY,2025-12-08T15:02:00Z,118.895
XLY,2025-12-08T15:03:00Z,118.87
XLY,2025-12-08T15:04:00Z,118.935
XLY,2025-12-08T15:05:00Z,118.85
AMZN,2025-12-08T14:30:00Z,229.2
AMZN,2025-12-08T14:31:00Z,229.0
AMZN,2025-12-08T14:32:00Z,229.23
AMZN,2025-12-08T14:33:00Z,229.575
AMZN,2025-12-08T14:34:00Z,229.81
AMZN,2025-12-08T14:35:00Z,230.38
AMZN,2025-12-08T14:36:00Z,230.335
AMZN,2025-12-08T14:37:00Z,230.08
AMZN,2025-12-08T14:38:00Z,230.27
AMZN,2025-12-08T14:39:00Z,230.16
AMZN,2025-12-08T14:40:00Z,230.62
AMZN,2025-12-08T14:41:00Z,230.345
AMZN,2025-12-08T14:42:00Z,230.025
AMZN,2025-12-08T14:43:00Z,230.57
AMZN,2025-12-08T14:44:00Z,230.35
AMZN,2025-12-08T14:45:00Z,230.075
AMZN,2025-12-08T14:46:00Z,229.77
AMZN,2025-12-08T14:47:00Z,229.84
AMZN,2025-12-08T14:48:00Z,229.22
AMZN,2025-12-08T14:49:00Z,229.425
AMZN,2025-12-08T14:50:00Z,229.6
AMZN,2025-12-08T14:51:00Z,229.51
AMZN,2025-12-08T14:52:00Z,229.5
AMZN,2025-12-08T14:53:00Z,229.61
AMZN,2025-12-08T14:54:00Z,229.855
AMZN,2025-12-08T14:55:00Z,229.63
AMZN,2025-12-08T14:56:00Z,229.85
AMZN,2025-12-08T14:57:00Z,229.8
AMZN,2025-12-08T14:58:00Z,229.665
AMZN,2025-12-08T14:59:00Z,229.67
AMZN,2025-12-08T15:00:00Z,229.365
AMZN,2025-12-08T15:01:00Z,229.29
AMZN,2025-12-08T15:02:00Z,229.265
AMZN,2025-12-08T15:03:00Z,229.395
AMZN,2025-12-08T15:04:00Z,229.36
AMZN,2025-12-08T15:05:00Z,229.235
XLK,2025-12-08T14:30:00Z,147.88
XLK,2025-12-08T14:31:00Z,148.09
XLK,2025-12-08T14:32:00Z,148.24
XLK,2025-12-08T14:33:00Z,148.17
XLK,2025-12-08T14:34:00Z,148.05
XLK,2025-12-08T14:35:00Z,147.99
XLK,2025-12-08T14:36:00Z,148.01
XLK,2025-12-08T14:37:00Z,148.02
XLK,2025-12-08T14:38:00Z,148.175
XLK,2025-12-08T14:39:00Z,148.14
XLK,2025-12-08T14:40:00Z,148.14
XLK,2025-12-08T14:41:00Z,148.05
XLK,2025-12-08T14:42:00Z,147.985
XLK,2025-12-08T14:43:00Z,148.12
XLK,2025-12-08T14:44:00Z,148.19
XLK,2025-12-08T14:45:00Z,148.15
XLK,2025-12-08T14:46:00Z,148.075
XLK,2025-12-08T14:47:00Z,147.95
XLK,2025-12-08T14:48:00Z,147.645
XLK,2025-12-08T14:49:00Z,147.8
XLK,2025-12-08T14:50:00Z,147.93
XLK,2025-12-08T14:51:00Z,147.9
XLK,2025-12-08T14:52:00Z,147.86
XLK,2025-12-08T14:53:00Z,147.85
XLK,2025-12-08T14:54:00Z,147.865
XLK,2025-12-08T14:55:00Z,147.8
XLK,2025-12-08T14:56:00Z,147.7
XLK,2025-12-08T14:57:00Z,147.73
XLK,2025-12-08T14:58:00Z,147.65
XLK,2025-12-08T14:59:00Z,147.7
XLK,2025-12-08T15:00:00Z,147.79
XLK,2025-12-08T15:01:00Z,147.81
XLK,2025-12-08T15:02:00Z,147.91
XLK,2025-12-08T15:03:00Z,147.875
XLK,2025-12-08T15:04:00Z,147.93
XLK,2025-12-08T15:05:00Z,147.82
AAPL,2025-12-08T14:02:00Z,278.09
AAPL,2025-12-08T14:30:00Z,278.61
AAPL,2025-12-08T14:31:00Z,279.265
AAPL,2025-12-08T14:32:00Z,279.36
AAPL,2025-12-08T14:33:00Z,279.16
AAPL,2025-12-08T14:34:00Z,279.11
AAPL,2025-12-08T14:35:00Z,278.295
AAPL,2025-12-08T14:36:00Z,278.55
AAPL,2025-12-08T14:37:00Z,278.32
AAPL,2025-12-08T14:38:00Z,278.09
AAPL,2025-12-08T14:39:00Z,277.78
AAPL,2025-12-08T14:40:00Z,277.57
AAPL,2025-12-08T14:41:00Z,277.795
AAPL,2025-12-08T14:42:00Z,277.76
AAPL,2025-12-08T14:43:00Z,277.535
AAPL,2025-12-08T14:44:00Z,277.88
AAPL,2025-12-08T14:45:00Z,278.04
AAPL,2025-12-08T14:46:00Z,278.28
AAPL,2025-12-08T14:47:00Z,277.96
AAPL,2025-12-08T14:48:00Z,277.78
AAPL,2025-12-08T14:49:00Z,277.92
AAPL,2025-12-08T14:50:00Z,277.815
AAPL,2025-12-08T14:51:00Z,277.75
AAPL,2025-12-08T14:52:00Z,277.73
AAPL,2025-12-08T14:53:00Z,277.68
AAPL,2025-12-08T14:54:00Z,277.745
AAPL,2025-12-08T14:55:00Z,277.545
AAPL,2025-12-08T14:56:00Z,277.65
AAPL,2025-12-08T14:57:00Z,277.68
AAPL,2025-12-08T14:58:00Z,277.82
AAPL,2025-12-08T14:59:00Z,277.95
AAPL,2025-12-08T15:00:00Z,278.18
AAPL,2025-12-08T15:01:00Z,278.13
AAPL,2025-12-08T15:02:00Z,278.13
AAPL,2025-12-08T15:03:00Z,277.66
AAPL,2025-12-08T15:04:00Z,277.66
AAPL,2025-12-08T15:05:00Z,277.82
NVDA,2025-12-08T19:29:00Z,184.715
NVDA,2025-12-08T19:30:00Z,184.625
NVDA,2025-12-08T19:31:00Z,184.72
NVDA,2025-12-08T19:32:00Z,184.68
NVDA,2025-12-08T19:33:00Z,184.895
NVDA,2025-12-08T19:34:00Z,184.94
NVDA,2025-12-08T19:35:00Z,185.03
NVDA,2025-12-08T19:36:00Z,184.875
NVDA,2025-12-08T19:37:00Z,184.965
NVDA,2025-12-08T19:38:00Z,184.72
NVDA,2025-12-08T19:39:00Z,184.725
NVDA,2025-12-08T19:40:00Z,184.515
NVDA,2025-12-08T19:41:00Z,184.59
NVDA,2025-12-08T19:42:00Z,184.67
NVDA,2025-12-08T19:43:00Z,184.57
NVDA,2025-12-08T19:44:00Z,184.655
NVDA,2025-12-08T19:45:00Z,184.37
NVDA,2025-12-08T19:46:00Z,184.395
NVDA,2025-12-08T19:47:00Z,184.4
NVDA,2025-12-08T19:48:00Z,184.52
NVDA,2025-12-08T19:49:00Z,184.535
NVDA,2025-12-08T19:50:00Z,184.645
NVDA,2025-12-08T19:51:00Z,184.715
NVDA,2025-12-08T19:52:00Z,184.775
NVDA,2025-12-08T19:53:00Z,184.805
NVDA,2025-12-08T19:54:00Z,184.82
NVDA,2025-12-08T19:55:00Z,184.68
NVDA,2025-12-08T19:56:00Z,184.58
NVDA,2025-12-08T19:57:00Z,184.355
NVDA,2025-12-08T19:58:00Z,184.335
NVDA,2025-12-08T19:59:00Z,184.425
NVDA,2025-12-08T20:00:00Z,184.465
NVDA,2025-12-08T20:01:00Z,184.58
NVDA,2025-12-08T20:02:00Z,184.5
NVDA,2025-12-08T20:03:00Z,184.685
NVDA,2025-12-08T20:04:00Z,184.645
NVDA,2025-12-08T20:05:00Z,184.57
NVDA,2025-12-08T20:06:00Z,184.515
NVDA,2025-12-08T20:07:00Z,184.44
NVDA,2025-12-08T20:08:00Z,184.585
NVDA,2025-12-08T20:09:00Z,184.59
NVDA,2025-12-08T20:10:00Z,184.59
NVDA,2025-12-08T20:11:00Z,184.555
NVDA,2025-12-08T20:12:00Z,184.525
NVDA,2025-12-08T20:13:00Z,184.535
NVDA,2025-12-08T20:14:00Z,184.73
NVDA,2025-12-08T20:15:00Z,184.825
NVDA,2025-12-08T20:16:00Z,184.63
NVDA,2025-12-08T20:17:00Z,184.51
NVDA,2025-12-08T20:18:00Z,184.685
NVDA,2025-12-08T20:19:00Z,184.645
NVDA,2025-12-08T20:20:00Z,184.645
NVDA,2025-12-08T20:21:00Z,184.845
NVDA,2025-12-08T20:22:00Z,184.83
NVDA,2025-12-08T20:23:00Z,184.725
NVDA,2025-12-08T20:24:00Z,184.7
NVDA,2025-12-08T20:25:00Z,184.705
NVDA,2025-12-08T20:26:00Z,184.695
NVDA,2025-12-08T20:27:00Z,184.735
NVDA,2025-12-08T20:28:00Z,184.835
NVDA,2025-12-08T20:29:00Z,184.91
NVDA,2025-12-08T20:30:00Z,184.78
NVDA,2025-12-08T20:31:00Z,184.81
NVDA,2025-12-08T20:32:00Z,184.755
NVDA,2025-12-08T20:33:00Z,184.72
NVDA,2025-12-08T20:34:00Z,184.635
NVDA,2025-12-08T20:35:00Z,184.505
NVDA,2025-12-08T20:36:00Z,184.575
NVDA,2025-12-08T20:37:00Z,184.575
NVDA,2025-12-08T20:38:00Z,184.45
NVDA,2025-12-08T20:39:00Z,184.355
NVDA,2025-12-08T20:40:00Z,184.38
NVDA,2025-12-08T20:41:00Z,184.325
NVDA,2025-12-08T20:42:00Z,184.39
NVDA,2025-12-08T20:43:00Z,184.495
NVDA,2025-12-08T20:44:00Z,184.565
NVDA,2025-12-08T20:45:00Z,184.515
NVDA,2025-12-08T20:46:00Z,184.685
NVDA,2025-12-08T20:47:00Z,184.62
NVDA,2025-12-08T20:48:00Z,184.645
NVDA,2025-12-08T20:49:00Z,184.61
NVDA,2025-12-08T20:50:00Z,184.94
NVDA,2025-12-08T20:51:00Z,184.925
NVDA,2025-12-08T20:52:00Z,185.055
NVDA,2025-12-08T20:53:00Z,185.105
NVDA,2025-12-08T20:54:00Z,184.97
NVDA,2025-12-08T20:55:00Z,184.82
NVDA,2025-12-08T20:56:00Z,185.005
NVDA,2025-12-08T20:57:00Z,185.17
NVDA,2025-12-08T20:58:00Z,185.15
NVDA,2025-12-08T20:59:00Z,185.575
NVDA,2025-12-08T21:32:00Z,187.64
NVDA,2025-12-08T21:33:00Z,187.4
NVDA,2025-12-08T21:39:00Z,187.91
NVDA,2025-12-09T13:06:00Z,187.21
NVDA,2025-12-09T13:08:00Z,187.16
NVDA,2025-12-09T13:09:00Z,187.22
NVDA,2025-12-09T13:14:00Z,187.12
NVDA,2025-12-09T13:16:00Z,187.04
NVDA,2025-12-09T13:27:00Z,187.01
NVDA,2025-12-09T13:32:00Z,186.41
NVDA,2025-12-09T13:34:00Z,186.38
NVDA,2025-12-09T13:35:00Z,186.19
NVDA,2025-12-09T13:36:00Z,185.95
NVDA,2025-12-09T13:39:00Z,186.37
NVDA,2025-12-09T13:40:00Z,186.35
NVDA,2025-12-09T13:51:00Z,186.14
NVDA,2025-12-09T13:59:00Z,186.47
